smiles,LogD,KSOL,HLM_CLint,MLM_CLint,Caco-2_Permeability_Papp_AtoB,Caco-2_Permeability_Efflux,MPPB,MBPB,MGMB
Cn1c(-c2cccc(OCCN3CCCCC3)c2)nc2cnccc21,-0.681762335994673,1.0847283684923485,-0.3814782192678192,-0.11930603017409963,0.4468131152689725,-0.24967299218957742,,,
c1cc2nc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2cn1,-0.34579007017455543,1.4588776722532564,-0.4060737510194784,-0.5131614531802664,-0.7286104888655456,0.17197021584442163,,,
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc21,-0.7657554024497024,1.3370616198659842,-0.41559460202012066,-0.4965759115823982,0.1449643337272283,-0.2941680040926628,,,
Cc1c(N)c(-c2ccc(OCCN3CC4CC4C3)cc2)cc2cnccc12,0.7461197937408267,0.9020042899114401,-0.16249864625304744,-0.36153684141210085,-1.0962829922388229,-0.20305917019586903,-0.5607553353138027,-0.4719297574998217,
Cc1c(N)c(-c2ccc(OCCN3CCOCC3(C)C)cc2)cc2cnccc12,0.8301128601958562,0.4495446667587143,2.257384316410192,-0.0058691160355936155,-1.059609775789826,-0.2676828779598739,,,
COCCN(C)C(=O)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,0.07417526210059171,1.0238203422987124,-0.06490992349646431,0.10705589867087954,1.201905238564987,-0.31429669995358234,,,
CNCCN(C)C(=O)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,-1.3537068676349082,1.0325214888978034,-0.35132885776578543,-0.4627905490682222,-1.0050701205579842,0.14972270989287895,,,
Cc1c(N)c(-c2ccc(NC(=O)CN(C)C)cc2)cc2cnccc12,0.1581683285556208,1.128234101487803,-0.2846829007612897,-0.12544882335849528,-0.9495901264428349,-0.2676828779598739,,,
Cc1c(N)c(-c2ccc(NC(=O)C3CCN(C)CC3)cc2)cc2cnccc12,-0.5137762030846142,0.5278549861505322,-0.24659949675872067,-0.5048686823813323,-0.8405108159791516,-0.13631665234124102,,,
CN1CCN(Cc2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2F)CC1,1.0820920595609442,-0.7338112707176455,0.3619415630323301,1.9849077751406252,-1.1263738365046665,-0.18716809451619568,,,
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(N5CCOCC5)c4)n3)cc2F)CC1,0.7461197937408267,0.9020042899114401,0.3325856057803498,1.7536316117481296,-0.8875277601445324,-0.3248907504066979,,,
C#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,1.502057391836091,-0.5989434984317369,-0.2291446032575432,-0.12688214176818755,-1.1357772253377427,-0.19776214496931124,-0.8795055281831193,-0.6367219929111723,
C#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,1.4180643253810616,-0.13343215538037473,-0.17122609300363617,-0.32109678628149624,-1.0389223203570583,-0.24013834678177345,-0.763039111557792,-0.6187912315451704,
COCCNC(=O)c1ccc(-c2ccc3cncn3c2)cc1,-0.009817804354437762,1.2152455674787117,-0.3854452405180868,-0.40433163393005705,1.4510950426415048,-0.34184123113168274,,,
CN1CCC(O[C@@H]2[C@@H]3CC[C@H]2CN(C(=O)c2n[nH]cc2-c2ccc4ncsc4c2)C3)CC1,-1.3537068676349082,1.206544420879621,-0.41162758076985306,-0.4213266950735517,-1.1263738365046665,1.7621371888570665,,,
Clc1cncc(O[C@@H]2[C@@H]3CCC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,1.6700435247461498,-1.2598825940986802,3.343554734733462,2.6125988586994526,-0.5273779678377161,-0.3916332682613259,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cc(-c5ccccn5)cnc24)C3)c1,1.7540365912011797,-1.2707503262009447,2.2113668699070876,0.4672283390492769,,,,,
Cc1cccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)c3)c12,2.0060157905662677,-1.271733555766642,-0.2513599222590418,-0.24891896636484756,,,,,
N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,0.41014752792070924,-0.7999399848707361,0.9379530485711864,1.153480717632676,,,,,
Fc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,0.7461197937408267,-1.0209491084876445,0.8943158148182427,2.2796594681052085,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,1.0820920595609442,-1.1558168807735532,5.97924365341126,3.1943213732617193,,,,,
Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,0.6621267272857972,1.0151191956996215,6.338655778685506,2.5467685917400127,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccncc24)C3)c1,1.502057391836091,-1.2380427161349619,1.0006319843254146,1.5362791129069304,-0.030879037451295548,-0.38315802789883346,,,
COc1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,2.0060157905662677,-1.2718814752588266,-0.17836673125411784,-0.16148654337361631,,,,,
COc1cccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,1.502057391836091,-1.2539658144112984,-0.21565673100663332,-0.13650585109040742,,,,,
Cc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,1.5860504582911208,-1.2319519135155985,0.4753983707899836,0.5069517349750354,-0.7521189609482359,-0.37362338249102944,,,
Cc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,0.9141059266508856,-1.272412245201371,0.008083267508459597,0.719082859609498,-1.1432999364042036,-0.2708610930958086,,,
Fc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,2.0060157905662677,,-0.24342587975850657,-0.32846813810277103,,,,,
COc1cc(C)c2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,1.7540365912011797,-1.112311147778099,-0.21089630550631222,-0.45859297372555186,-0.7417752332318522,-0.38315802789883346,,,
Cc1ccc(Cl)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,1.6700435247461498,-1.1105709184582806,-0.09823290199871222,-0.3778152433507493,,,,,
N#Cc1cccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,0.7461197937408267,-0.9130548906589177,0.013637097258834267,-0.06268995299125318,-0.49822746245518,-0.19882155001462282,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4c(Cl)nccc24)C3)c1,1.9220227241112386,-1.270515395242769,0.06600177776236667,0.02863290568342858,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4ccccc4o2)C3)c1,2.2579949899313556,,0.04854688426118919,-0.2109360285080012,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2nc4ccccc4s2)C3)c1,1.8380296576562087,,-0.1997886460055629,-0.38191043880701303,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2nc4ccccc4o2)C3)c1,1.9220227241112386,-1.2589254679727802,0.4341413497872005,0.10122024514570364,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2c[nH]c4ccccc24)C3)c1,1.502057391836091,-1.2278623746140258,0.4444556050378962,0.6648215198140033,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cnn4cccnc24)C3)c1,0.6621267272857972,1.049923782095985,1.5710896401138963,1.9097609385181853,1.475543853607503,-0.3725639774457179,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4cccn4cn2)C3)c1,1.7540365912011797,-1.22255467518858,0.7459492200582344,0.8739836277426746,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cccc4ocnc24)C3)c1,1.7540365912011797,-1.2598825940986802,1.4171692156035132,1.281250815868105,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2ccc4ncncc4c2)C3)c1,1.6700435247461498,-1.2477009888599528,0.9331926230708654,1.0995265174964008,,,,,
O=c1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)cccn12,1.2500781924710032,-1.2471789200640075,0.8213226238133189,0.5376657008970136,,,,,
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2N)cc2cnccc12,0.4941405943757387,1.3805673528614386,-0.3021377942624672,-0.29509229513422136,-0.2349325751290479,-0.29840562427390904,,,
Cc1cc(-c2ccc(OCCNC(C)C)cc2)cc2cnccc12,0.4941405943757387,0.8671997035150766,-0.38465183626803334,-0.17776494531226478,-0.7427155721151598,-0.32700956049732105,-0.701740997544462,-0.6162296942071701,
CC(=O)NCCOc1ccc(-c2cc(C)cc3cnccc23)cc1,1.2500781924710032,-0.02031724959219329,-0.20692928425604462,-0.24850944681922113,0.21643008885860698,-0.34184123113168274,,,
COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,1.2500781924710032,1.0847283684923485,0.1255070965163807,-0.015083305812187068,-0.9458287709096045,-0.2253066761474117,,,
COc1c(C)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,1.1660851260159737,0.9368088763078036,-0.007784817492610825,-0.09371105857245114,-0.8724823380116105,-0.2231878660567886,,,
COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,1.4180643253810616,0.0753953629978064,0.024744756759583552,0.02371867113591212,-1.0436240147735965,-0.22742548623803482,-0.8059477913671232,-0.6307450724558382,
CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,1.7540365912011797,-0.2378459145694653,-0.21645013525668685,-0.40371735461161756,-1.1508226474706644,-0.06321770421474368,,,
c1cc(OCCN2CCCCC2)cc(-c2cc3ccncc3[nH]2)c1,0.2421613950106503,0.17110797558780608,-0.3013443900124136,-0.4664762249788596,-1.0605501146731333,-0.1659799936099646,,,
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)nc2ccncc21,-0.5977692695396437,0.980314609303258,-0.33942779401498263,-0.42839090723560663,0.4806653150680469,-0.3248907504066979,,,
Cc1c(N)c(-c2ccc(OCCN3CCC[C@H](F)C3)cc2)cc2cnccc12,0.9141059266508856,-0.08122527578582946,0.19532667052109065,-0.2381690782921552,-1.0586694369065182,-0.2380195366911504,,,
Cc1c(N)c(-c2ccc(OCCN3CCC[C@@H](F)C3)cc2)cc2cnccc12,0.9141059266508856,-0.08122527578582946,0.5896485827976906,-0.18482915747431974,-1.041743337006981,-0.28145514354892415,,,
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cnn(C)c12,0.41014752792070924,1.119532954888712,-0.24183907125839954,-0.29744703252157306,0.8248293463586338,-0.3534946866301099,,,
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cn(C)nc12,-0.1778039372644967,1.1108318082896211,-0.408453963769639,-0.5143900118171455,2.3472379984336618,-0.36832635726447166,,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnn(C)c12,0.2421613950106503,0.9890157559023489,-0.38068481501776574,-0.5317945925062665,1.0157181396700794,-0.35773230681135615,,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cn(C)nc12,-0.4297831366295847,1.19784327428053,-0.41876821902033473,-0.5575943238807282,1.448274025991582,-0.3630293320379139,,,
Cc1c(N)c(-c2ccc(CCCN3CCCCC3)cc2)cc2cnccc12,0.1581683285556208,0.9890157559023489,-0.27278183701048686,-0.3274443392387051,-0.9966070706082156,-0.2708610930958086,,,
Cc1c(N)c(-c2ccc(NC(=O)C3CCNCC3)cc2)cc2cnccc12,-1.6056860669999964,0.5104526929523504,-0.39496609151872913,-0.4310527842821781,-1.0878199422890542,-0.34396004122230595,,,
NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,-0.1778039372644967,-1.0705456441024626,0.6039298592986541,-0.29867559115845216,0.5098158204505828,-0.28145514354892415,,,
NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,-0.09381087080946723,-0.9121847759990086,0.34131305253093847,1.0038013237062355,0.5286225981167351,-0.3153561049988939,,,
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,-0.09381087080946723,-0.9391583304561902,0.20326071302162585,0.8725503093329822,-0.26878477492812214,-0.12572260188812548,,,
Fc1cc(Nc2nccc(-c3ccnnc3)n2)c(F)cc1CN1CCOCC1,-0.09381087080946723,-0.9261066105575539,-0.34022119826503616,-0.34699889754236446,-0.0158336153183737,-0.22424727110210013,,,
Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1F,-0.1778039372644967,1.2239467140778026,-0.3552958790160531,-0.4258314100754418,1.9616990562775394,-0.39057386321601434,,,
Cc1c(N)c(-c2ccc(OCCN(C)CC(F)(F)F)cc2)cc2cnccc12,1.5860504582911208,-1.1505961928140989,0.433347945537147,-0.30379458547878185,-1.0849989256391315,-0.025079122583527694,,,
Cc1c(N)c(-c2ccc(OCCN3CC(F)C3)cc2)cc2cnccc12,0.6621267272857972,1.119532954888712,-0.010165030242771366,0.08064188797797825,-1.1188511254382056,-0.11618795648032146,,,
Cc1c(N)c(-c2ccc(OC3CN(C(C)(C)C)C3)cc2)cc2cnccc12,0.6621267272857972,1.49368225864962,-0.22279736925711505,-0.40832444949991425,-1.1113284143717446,0.0469604204976581,,,
Cc1c(N)c(-c2ccc(OCCN3CCCCCC3)cc2)cc2cnccc12,0.4941405943757387,1.128234101487803,-0.0760175829972136,-0.3823199583526394,-1.1376579031043579,0.21434641765688386,,,
Cc1c(N)c(-c2ccc(OCCN(C)C(C)C)cc2)cc2cnccc12,-0.009817804354437762,0.9542111695059854,-0.3457750280154108,-0.34730603720158426,-1.088760281172362,-0.02931674276477392,,,
Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1N,0.4941405943757387,1.041222635496894,-0.26881481576021926,-0.4516311414499035,-0.44086679057341555,-0.24967299218957742,,,
c1cnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)c3)n[nH]c2c1,1.3340712589260326,-1.1166617210776442,1.4965096406088654,1.9173370501122733,,,,,
CN1CCC(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]cc2-c2ccc4ncsc4c2)C3)CC1,0.2421613950106503,1.058624928695076,-0.18630077375465304,0.3085395151190563,,,,,
O=C(c1n[nH]c2cccnc12)N1C[C@H]2CCC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.6621267272857972,-0.7129285188798273,-0.3092784325129488,-0.07190414276784664,,,,,
FC(F)(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,1.4180643253810616,-1.1584272247532805,4.7280451510768575,2.237274195132879,,,,,
FC(F)(F)c1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,1.2500781924710032,-1.1898383639759986,0.6467736888015443,1.379330747045622,,,,,
N#Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,0.41014752792070924,-1.1801800912510079,-0.0006441792421290896,0.2933872919308805,,,,,
c1cnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)n3)n[nH]c2c1,1.3340712589260326,-1.1766996326113714,7.458149175511023,3.478220798267204,,,,,
COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,0.9141059266508856,-1.0496628922646445,6.560808968700491,2.98208786874085,,,,,
Clc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,0.4941405943757387,-1.192100662091762,-0.14425034850181642,-0.37525574619058444,,,,,
Cc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,0.1581683285556208,1.119532954888712,-0.3267333260141263,-0.4694452416846508,,,,,
Cc1cc(Cl)cc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,1.9220227241112386,,-0.3378409855148756,-0.4549072978149145,,,,,
O=C(c1n[nH]c2cc(Cl)cc(F)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,1.7540365912011797,-1.255183974935171,0.30799007402869055,0.045013687508483606,,,,,
O=C(c1n[nH]c2cc(F)cc(Cl)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,1.5860504582911208,-1.2441335187543257,-0.09109226374823054,-0.3336895123095073,,,,,
Cc1ccc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,2.3419880563863855,,-0.07522417874716011,-0.3520155119762876,,,,,
NC(=O)c1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,0.4941405943757387,-1.2564891469250348,-0.34894864501562484,-0.36143446152569425,,,,,
NC(=O)c1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,1.1660851260159737,-1.074026102742099,1.0982207070819976,1.908634759767713,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4c(Cl)cccc4s2)C3)c1,2.5939672557514735,,-0.3854452405180868,-0.5117281347705741,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cn4ncccc4n2)C3)c1,1.0820920595609442,-1.0775065613817354,0.7626107093093584,0.6545835311733439,,,,,
O=C(c1cc2ccccc2[nH]c1=O)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.6621267272857972,-1.1375444729154625,-0.35291566626589244,0.027404347046549406,,,,,
Cc1nc(-c2ccc3c(c2)c2ncn(CCCN4CCCCC4)c(=O)c2n3C)c[nH]1,-0.7657554024497024,1.0934295150914395,-0.3751309852673911,-0.5666037538845085,-1.1461209530541263,8.593180921025976,1.2659284622834348,-0.07830685322711385,
Cn1c2ccc(-c3ccncn3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,-0.7657554024497024,0.9542111695059854,-0.32117949626375164,-0.5064043806774312,-0.2941739247774277,-0.31429669995358234,0.5119616599194745,0.3913083254062686,
CN1CCC[C@@H](Cn2ccc3c([nH]c4nc(C5CC5)ccc43)c2=O)C1,-0.4297831366295847,0.9194065831096219,-0.4005199212691038,-0.5434658995566182,0.3819297323207473,-0.32065313022545167,0.5303510941234734,-0.16112989382245582,
O=C(c1n[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1ccc(Cl)cc1,2.0060157905662677,-1.2717248546200428,-0.41876821902033473,-0.44425978962862867,,,,,
Clc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccccc24)C3)cc1,1.8380296576562087,-1.2725714761841342,-0.31879928351359105,-0.34341560151813366,,,,,
Fc1cccnc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,0.9141059266508856,-1.198887556439053,0.8356039003142822,3.096958101289048,,,,,
Cc1cccnc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,1.2500781924710032,-1.2150716891133622,1.0720383668302316,2.9369383388355415,,,,,
Cc1cc(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,-0.1778039372644967,0.9020042899114401,-0.3307003472643939,-0.34310846185891397,-0.9712179207589101,-0.164920588564653,-0.6894813747417959,-0.6136681568691699,
Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,1.3340712589260326,1.0151191956996215,-0.33546077276471503,0.0803347483187585,-1.0577290980232106,-0.2517918022802006,,,
Cc1c(N(C)C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,1.7540365912011797,-1.1697387153320986,0.20960794702205401,-0.3397299256074963,-1.1583453585371255,0.4347026670816874,-0.8304670369724553,-0.638429684469839,
Cn1c(-c2cccc(OCCN3CCCCC3)c2)nc2ccncc21,-0.5137762030846142,0.9977169025014397,-0.2402522627582925,0.050542201374439655,0.15718873921022736,-0.28675216877548193,,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3(C)C)cc2)cc2cnccc12,0.4941405943757387,0.6757744783350772,0.13978837301734418,-0.41671960018525495,-1.0614904535564411,-0.2369601316458388,,,
Cc1c(N)c(-c2c(F)cc(OCCN3CCCCC3)cc2F)cc2cnccc12,0.5781336608307678,0.9194065831096219,-0.17122609300363617,-0.4332027618967166,-1.0530274036066727,-0.24543537200833124,-0.695611186143129,-0.3891067169044797,
Fc1cc(Nc2nccc(-c3ccnnc3)n2)c(Cl)cc1CN1CCOCC1,0.3261544614656797,-1.0470525482849171,-0.24263247550845307,-0.3755628858498042,1.3504787821275903,-0.32171253527076327,,,
Fc1cc(Nc2nccc(-c3ccnnc3)n2)cc(F)c1CN1CCOCC1,0.1581683285556208,-1.1114410331181899,-0.15059758250224461,-0.3916365280156394,1.0881242336847656,-0.3227719403160748,,,
Cc1c(N)c(-c2ccc(OC[C@H]3CCCCN3C)cc2)cc2cnccc12,0.2421613950106503,0.9194065831096219,-0.2037556672558305,-0.43586463894328803,-1.0784165534559782,-0.17657404406308014,0.10126429603016254,-0.30799136786780457,
Cc1c(N)c(-c2ccc(OC[C@@H]3CCCCN3C)cc2)cc2cnccc12,0.3261544614656797,0.6235675987405319,-0.19026779500492066,-0.4407788734908045,-1.0784165534559782,-0.1373760573865526,,,
CC(=O)N1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)CC1,0.3261544614656797,0.8062916773214404,-0.0038177962423432193,-0.3769962042594965,-0.6148294839853242,-0.1384354624318641,,,
Cc1c(N)c(-c2ccc(OCCN3CCCOCC3)cc2)cc2cnccc12,0.4941405943757387,1.0325214888978034,0.10805220301520332,-0.30195174752346315,-1.1028653644219761,-0.1628017784740299,,,
CCN(CC)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,-0.009817804354437762,0.7714870909250768,-0.23390502875786431,-0.37013675187025474,-1.0821779089892085,-0.19034630965213037,-0.03359155479916369,-0.12441452531111868,
Cc1c(N)c(-c2ccc(OCCN(C)C3CCCCC3)cc2)cc2cnccc12,0.9141059266508856,0.7888893841232586,0.4412819880376822,-0.27758533455869383,-1.1527033252372796,0.06285149617733138,,,
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCCC3)cc2)cc2cnccc12,-0.009817804354437762,0.8236939705196221,-0.19423481625518826,-0.4361717786025078,-1.085939264522439,0.003524813639884306,0.27289901526748694,-0.21236064058246124,
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCCC3)cc2)cc2cnccc12,-0.009817804354437762,0.9020042899114401,-0.24580609250866714,-0.476714213619519,-1.0624307924397487,-0.15538594315684903,0.35258656348481615,-0.19784526233379304,
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCOCC3)cc2)cc2cnccc12,0.9141059266508856,1.058624928695076,0.3770162437833469,-0.20059565998093518,-0.9919053761916776,-0.25920763759738147,,,
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCOCC3)cc2)cc2cnccc12,0.9141059266508856,0.9542111695059854,0.20326071302162585,-0.12104648824301172,-0.9439480931429893,-0.2846333586848588,,,
CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,-0.009817804354437762,1.206544420879621,-0.2878565177615038,-0.315363512642727,-0.9110362322272227,-0.28145514354892415,0.03383637061549953,-0.1560068191464553,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cn2)cc2cnccc12,0.07417526210059171,1.1804409810823482,-0.32832013451423336,-0.4347384601928155,-0.9796809707086787,-0.28675216877548193,,,
Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1N,0.2421613950106503,0.9368088763078036,-0.3751309852673911,-0.34904649527049636,0.8135452797589423,-0.34078182608637125,-0.25426476524715214,-0.38483748800781253,
Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1,1.0820920595609442,0.5800618657450775,-0.3671969427668559,0.03262572125328572,-0.6768918502836268,-0.3259501554520095,,,
c1cc(-c2ccc3cncn3c2)ccc1OCCN1CC2(COC2)C1,-0.09381087080946723,0.762785944325986,-0.19661502900534883,-0.47978561021171684,0.6565086862465705,-0.3609105219472908,,,
CN(C)Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,-0.1778039372644967,1.0847283684923485,-0.2743686455105939,-0.23509768169995737,,,,,
N#Cc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,0.1581683285556208,-1.2528346653534166,-0.28706311351145025,-0.47589517452826624,,,,,
Clc1cc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cnn1,0.07417526210059171,-0.5006205418620099,-0.25770715625946994,-0.41344344382024395,,,,,
N#Cc1ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,1.502057391836091,-1.2334311084374439,-0.3656101342667488,-0.36952247255181514,,,,,
O=C(c1n[nH]c2cnc(Cl)cc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,1.4180643253810616,-1.26600820130444,-0.20137545450566996,-0.4990330288561564,,,,,
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2ncc4ccccc4n2)C3)c1,1.502057391836091,-0.7372917293572819,0.7237339010567357,1.2866769498476545,,,,,
O=c1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,0.5781336608307678,-1.0018065859696446,0.1627970962688962,0.3258417159217707,,,,,
O=c1[nH]cc(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)c2ccccc12,2.0900088570212967,,-0.1688458802534756,-0.10896566164703361,,,,,
O=c1cc(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)c2ccccc2[nH]1,1.9220227241112386,-1.2717770614996373,-0.03476056199443053,-0.05552336094279161,,,,,
O=c1[nH]c2ccccc2cc1CN1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,1.7540365912011797,-1.270489291802972,-0.19264800775508123,0.11371059128730815,,,,,
O=C(c1n[nH]c(=O)c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.41014752792070924,-1.2680181661688301,-0.3576760917662136,-0.18472677758791312,0.08948433961207905,-0.2655640678692508,,,
O=c1[nH]nc(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)c2ccccc12,1.7540365912011797,-1.269523464530473,0.02871177800985116,0.7080258318775857,,,,,
